gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
County,IL Illinois,IL Shelby County 17173,9,Housing Choice Vouchers,3,,Shelby County,17173,30,63,20,100,5,10,1.3,25,320,400,12175,9740,-1,45,30,15,10,5,-1,95,28,100,70,-1,10,70,5,78,27,48,-1,25,20,55,10,0,-1,-1,-1,100,-1,-1,-1,0,0,19,94,100,137,45,55,-1,35,10,3,78,,,,,,IL,,,100.0
County,IL Illinois,IL Stark County 17175,9,Housing Choice Vouchers,3,,Stark County,17175,1,-4,1,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,IL,,,
County,IL Illinois,IL Stephenson County 17177,9,Housing Choice Vouchers,3,,Stephenson County,17177,43,86,38,100,5,8,2.6,99,352,570,13647,5238,14,35,14,19,19,45,3,47,27,89,63,-1,63,100,63,29,71,15,3,58,21,18,-1,84,84,-1,-1,16,-1,-1,-1,0,3,-1,76,92,143,8,39,53,26,19,23,63,,,,,,IL,,,16.0
County,IL Illinois,IL Tazewell County 17179,9,Housing Choice Vouchers,3,,Tazewell County,17179,313,76,261,100,5,12,1.9,485,324,449,13191,7099,8,31,22,22,17,24,-1,73,27,94,62,6,28,81,32,39,47,26,3,36,24,36,3,8,7,0,0,92,-1,0,-1,0,0,25,70,97,114,55,27,18,10,11,6,83,,,,,,IL,,,92.0
County,IL Illinois,IL Union County 17181,9,Housing Choice Vouchers,3,,Union County,17181,6,-4,4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,IL,,,
County,IL Illinois,IL Vermilion County 17183,9,Housing Choice Vouchers,3,,Vermilion County,17183,788,-5,342,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,,,,IL,,,
County,IL Illinois,IL Wabash County 17185,9,Housing Choice Vouchers,3,,Wabash County,17185,29,-5,13,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,,,,IL,,,
County,IL Illinois,IL Warren County 17187,9,Housing Choice Vouchers,3,,Warren County,17187,76,69,51,97,7,31,2.5,128,303,453,12341,4917,8,34,22,24,12,53,2,43,25,98,71,6,55,78,57,18,67,12,16,63,10,12,-1,12,10,2,-1,88,-1,-1,-1,0,0,5,55,96,193,31,37,31,6,19,15,76,,,,,,IL,,,88.0
County,IL Illinois,IL Washington County 17189,9,Housing Choice Vouchers,3,,Washington County,17189,7,-4,7,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,IL,,,
County,IL Illinois,IL Wayne County 17191,9,Housing Choice Vouchers,3,,Wayne County,17191,70,-5,31,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,,,,IL,,,
County,IL Illinois,IL White County 17193,9,Housing Choice Vouchers,3,,White County,17193,9,-4,4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,IL,,,
County,IL Illinois,IL Whiteside County 17195,9,Housing Choice Vouchers,3,,Whiteside County,17195,285,75,207,96,5,3,2.6,530,263,500,10384,4055,10,39,24,18,8,26,1,60,21,98,76,2,54,82,54,34,85,22,3,66,14,16,1,24,8,-1,-1,76,1,14,0,16,0,64,98,92,169,17,37,46,24,17,21,73,,,,,,IL,,,76.0
County,IL Illinois,IL Will County 17197,9,Housing Choice Vouchers,3,,Will County,17197,1419,82,1444,100,5,9,2.9,4225,391,1065,14646,5006,9,27,19,17,29,41,3,46,23,94,70,3,60,88,58,25,64,13,2,66,19,13,1,88,84,0,0,12,0,3,0,3,1,48,93,94,172,9,29,61,28,18,63,61,,,,,,IL,,,12.0
County,IL Illinois,IL Williamson County 17199,9,Housing Choice Vouchers,3,,Williamson County,17199,327,84,289,100,5,16,2.7,793,299,527,11365,4142,11,32,26,14,17,44,2,42,22,96,73,6,58,86,60,24,65,14,5,68,17,10,-1,31,29,-1,0,69,1,1,-1,2,1,9,66,100,128,9,41,50,24,20,12,69,,,,,,IL,,,69.0
County,IL Illinois,IL Winnebago County 17201,9,Housing Choice Vouchers,3,,Winnebago County,17201,2307,81,1830,98,5,7,2.5,4560,303,534,11812,4741,12,34,22,15,16,33,2,58,24,94,69,2,52,86,51,35,68,18,2,64,22,13,1,77,73,0,0,23,1,3,0,4,1,53,89,95,112,20,33,47,27,32,48,60,,,,,,IL,,,23.0
County,IL Illinois,IL Woodford County 17203,9,Housing Choice Vouchers,3,,Woodford County,17203,234,90,205,97,6,27,2.3,466,314,468,12561,5526,9,28,23,24,16,30,2,61,24,97,68,8,45,83,51,37,49,20,7,51,23,20,0,6,4,0,-1,94,-1,1,-1,1,0,7,59,95,129,20,60,20,25,10,3,82,,,,,,IL,,,94.0
County,IL Illinois,IL MISSING 17XXX,9,Housing Choice Vouchers,3,,Missing County,17XXX,213,89,194,100,6,3,2.5,478,8,787,13338,5413,20,28,16,13,23,35,2,43,-1,-1,-1,1,45,75,44,19,50,12,14,57,21,8,1,71,64,1,1,17,-1,6,-1,6,0,-1,42,3,161,65,17,12,8,-1,-1,-1,,,,,,IL,,,29.0
