gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
County,IN Indiana,IN St. Joseph County 18141,9,Housing Choice Vouchers,3,,St. Joseph County,18141,2655,88,2361,100,5,5,2.6,6173,299,508,10687,4087,14,32,23,15,16,34,1,50,22,94,71,2,55,87,54,22,68,12,2,65,21,12,1,79,77,0,0,21,0,1,0,2,1,38,99,89,147,24,34,42,14,30,49,70,,,,,,IN,,,21.0
County,IN Indiana,IN Scott County 18143,9,Housing Choice Vouchers,3,,Scott County,18143,154,84,131,100,4,6,2.1,278,293,511,10403,4902,5,51,28,13,3,6,-1,89,25,98,69,8,30,79,32,72,92,47,2,44,27,28,2,2,1,-1,-1,98,-1,2,-1,2,0,20,91,94,172,18,52,31,29,20,4,69,,,,,,IN,,,98.0
County,IN Indiana,IN Shelby County 18145,9,Housing Choice Vouchers,3,,Shelby County,18145,159,84,135,100,5,9,1.9,254,338,511,12407,6594,7,31,32,20,11,13,-1,84,25,96,68,5,22,76,24,63,72,41,1,34,31,34,3,5,4,-1,-1,95,-1,1,-1,1,1,32,86,95,168,25,51,24,33,15,9,75,,,,,,IN,,,95.0
County,IN Indiana,IN Spencer County 18147,9,Housing Choice Vouchers,3,,Spencer County,18147,31,84,26,100,6,19,2.5,65,333,511,11595,4638,4,36,36,20,4,23,-1,69,21,100,81,12,42,73,46,55,75,28,-1,65,19,15,-1,12,12,-1,-1,88,-1,-1,-1,0,8,31,75,92,238,12,42,46,23,17,4,78,,,,,,IN,,,88.0
County,IN Indiana,IN Starke County 18149,9,Housing Choice Vouchers,3,,Starke County,18149,13,84,11,100,6,9,1.2,13,362,511,9285,7857,-1,60,40,-1,-1,18,-1,73,24,100,82,-1,9,100,9,57,100,69,-1,36,27,36,-1,9,9,-1,-1,91,-1,-1,-1,0,0,29,140,91,183,36,36,27,45,19,5,81,,,,,,IN,,,91.0
County,IN Indiana,IN Steuben County 18151,9,Housing Choice Vouchers,3,,Steuben County,18151,13,84,11,100,7,27,2.1,23,355,511,11811,5649,-1,40,20,40,-1,9,-1,82,25,100,73,18,18,64,18,67,100,43,-1,73,9,18,-1,9,-1,-1,-1,91,-1,9,-1,9,0,15,62,100,182,27,36,36,27,10,8,63,,,,,,IN,,,91.0
County,IN Indiana,IN Sullivan County 18153,9,Housing Choice Vouchers,3,,Sullivan County,18153,45,84,38,100,5,13,2.4,91,227,511,8265,3451,16,52,19,6,6,11,-1,68,17,97,87,8,45,82,53,48,71,26,3,61,18,18,-1,5,-1,-1,-1,95,-1,5,-1,5,0,8,66,87,193,18,39,42,21,19,4,73,,,,,,IN,,,95.0
County,IN Indiana,IN Switzerland County 18155,9,Housing Choice Vouchers,3,,Switzerland County,18155,14,84,12,100,5,-1,2.3,28,333,511,10324,4425,17,33,25,25,-1,25,8,67,25,100,67,-1,50,92,50,33,67,21,-1,42,33,25,-1,0,-1,-1,-1,100,-1,-1,-1,0,0,-1,86,92,249,17,50,33,33,20,3,70,,,,,,IN,,,100.0
County,IN Indiana,IN Tippecanoe County 18157,9,Housing Choice Vouchers,3,,Tippecanoe County,18157,1221,101,1234,100,5,20,2.1,2602,301,508,11982,5682,11,34,26,15,14,28,0,66,24,96,71,3,40,79,41,42,78,27,7,52,24,17,1,33,28,1,0,67,0,4,1,5,1,24,70,91,100,37,37,26,15,25,23,52,,,,,,IN,,,67.0
County,IN Indiana,IN Tipton County 18159,9,Housing Choice Vouchers,3,,Tipton County,18159,19,84,16,100,4,19,2.1,34,369,511,11708,5510,13,44,6,38,-1,25,-1,75,25,100,63,6,50,88,50,33,100,26,-1,50,25,25,-1,6,-1,-1,-1,94,-1,6,-1,6,0,18,62,100,148,25,38,38,19,10,4,78,,,,,,IN,,,94.0
County,IN Indiana,IN Union County 18161,9,Housing Choice Vouchers,3,,Union County,18161,26,84,22,100,4,27,3.1,68,284,511,10166,3289,5,50,25,15,5,23,5,64,22,100,73,9,50,91,59,33,50,12,9,64,9,18,5,0,-1,-1,-1,100,-1,-1,-1,0,0,76,59,91,198,14,45,41,18,13,3,77,,,,,,IN,,,100.0
County,IN Indiana,IN Vanderburgh County 18163,9,Housing Choice Vouchers,3,,Vanderburgh County,18163,1945,87,1656,98,5,21,2.3,3858,295,498,10266,4407,13,38,25,14,10,29,1,59,20,98,79,3,49,82,49,35,74,21,8,58,20,14,1,58,57,0,0,42,0,1,-1,1,2,31,80,78,165,34,40,26,10,25,28,62,,,,,,IN,,,42.0
County,IN Indiana,IN Vermillion County 18165,9,Housing Choice Vouchers,3,,Vermillion County,18165,55,84,47,100,5,11,1.6,76,261,511,11079,6851,9,38,34,17,2,9,-1,91,26,100,64,4,23,74,21,75,47,46,-1,28,40,32,2,4,-1,2,-1,96,-1,-1,2,2,0,16,54,77,149,43,36,21,30,19,2,81,,,,,,IN,,,96.0
County,IN Indiana,IN Vigo County 18167,9,Housing Choice Vouchers,3,,Vigo County,18167,916,88,834,100,5,18,2.3,1892,296,505,11083,4885,13,34,25,15,12,29,0,62,24,96,67,8,42,80,47,39,51,21,9,56,19,16,2,26,25,-1,0,74,0,1,-1,1,2,11,58,93,164,27,43,30,17,28,18,72,,,,,,IN,,,74.0
County,IN Indiana,IN Wabash County 18169,9,Housing Choice Vouchers,3,,Wabash County,18169,31,84,26,100,6,15,2.1,55,334,511,11904,5628,8,36,24,24,8,15,-1,81,26,100,54,-1,42,81,38,68,71,45,-1,46,27,27,4,4,-1,4,-1,96,-1,-1,-1,0,4,28,88,92,182,23,42,35,27,17,5,77,,,,,,IN,,,96.0
County,IN Indiana,IN Warren County 18171,9,Housing Choice Vouchers,3,,Warren County,18171,15,84,13,100,7,8,1.5,19,246,511,9909,6780,-1,58,25,8,8,-1,-1,92,22,100,85,-1,15,62,15,91,50,63,-1,46,38,15,-1,0,-1,-1,-1,100,-1,-1,-1,0,0,12,60,92,153,62,31,8,8,9,2,86,,,,,,IN,,,100.0
County,IN Indiana,IN Warrick County 18173,9,Housing Choice Vouchers,3,,Warrick County,18173,100,84,85,100,4,14,2.4,202,302,511,11587,4876,5,37,30,19,9,22,-1,71,23,100,74,6,49,86,54,51,86,30,4,52,28,16,-1,13,13,-1,-1,87,-1,-1,-1,0,1,15,76,96,216,25,36,39,11,13,7,74,,,,,,IN,,,87.0
County,IN Indiana,IN Washington County 18175,9,Housing Choice Vouchers,3,,Washington County,18175,147,84,125,100,5,26,2.0,246,260,511,10225,5195,7,50,26,13,3,13,-1,84,27,98,67,8,30,80,33,65,88,40,3,46,25,26,-1,2,-1,1,-1,98,-1,1,-1,1,1,7,60,98,165,42,33,25,18,17,3,73,,,,,,IN,,,98.0
County,IN Indiana,IN Wayne County 18177,9,Housing Choice Vouchers,3,,Wayne County,18177,372,91,336,99,5,17,2.2,725,283,458,10887,5046,11,36,30,13,10,27,1,66,25,96,70,1,46,78,46,50,65,27,4,62,20,14,-1,33,32,0,1,67,-1,0,-1,0,4,21,65,74,150,39,29,32,15,29,18,66,,,,,,IN,,,67.0
County,IN Indiana,IN Wells County 18179,9,Housing Choice Vouchers,3,,Wells County,18179,25,84,21,100,3,14,2.0,42,328,511,13650,6825,10,38,10,24,19,24,-1,76,29,90,48,5,38,86,38,46,63,29,5,52,5,38,-1,19,19,-1,-1,81,-1,-1,-1,0,0,7,71,100,176,43,29,29,10,14,4,76,,,,,,IN,,,81.0
County,IN Indiana,IN White County 18181,9,Housing Choice Vouchers,3,,White County,18181,94,84,80,100,5,8,1.4,111,322,511,12540,9038,1,31,36,26,5,4,1,91,29,96,54,-1,18,74,16,76,48,48,1,28,19,53,5,4,1,-1,-1,96,1,1,-1,3,0,9,59,98,150,50,43,8,25,13,14,76,,,,,,IN,,,96.0
County,IN Indiana,IN Whitley County 18183,9,Housing Choice Vouchers,3,,Whitley County,18183,19,84,16,100,5,6,1.4,23,299,511,11999,8347,13,31,25,19,13,6,-1,94,28,94,63,-1,25,69,25,67,57,43,-1,38,19,44,6,6,6,-1,-1,94,-1,-1,-1,0,0,20,92,88,128,69,19,13,13,10,4,74,,,,,,IN,,,94.0
County,IN Indiana,IN MISSING 18XXX,9,Housing Choice Vouchers,3,,Missing County,18XXX,95,85,82,100,5,1,2.4,195,2,582,10456,4397,11,46,16,18,9,26,1,62,-1,-1,-1,4,45,77,46,33,67,19,4,70,20,7,-1,74,70,-1,-1,24,-1,5,-1,5,0,-1,11,1,231,83,7,4,5,-1,-1,-1,,,,,,IN,,,26.0
